US1FLLN0058,TALLAHASSEE 0.6 ESE,FL,-84.2718,30.4539,198
US1FLMR0047,SILVER SPRINGS SHORES 8.1 N,FL,-81.9807,29.2185,
US1FLOR0029,ORLANDO 12.7 SSW,FL,-81.4568,28.3632,89
US1FLPN0058,ST. PETERSBURG 2.4 N,FL,-82.6371,27.7928,31
US1FLSJ0020,ST. AUGUSTINE 3.1 SSE,FL,-81.2904,29.85,10
US1FLBV0056,COCOA 1.1 NNW,FL,-80.754,28.3931,40
US1FLLK0022,LADY LAKE 2.0 NNW,FL,-81.939,28.9548,89
US1FLLN0059,TALLAHASSEE 9.3 ESE,FL,-84.1335,30.4129,70
US1FLPN0059,SEMINOLE 1.2 WSW,FL,-82.8043,27.8353,37
US1FLPN0060,ST. PETERSBURG 4.5 NW,FL,-82.6967,27.8019,51
US1FLSJ0022,SAWGRASS 2.1 S,FL,-81.3687,30.1622,7
US1FLAL0050,GAINESVILLE 2.4 SW,FL,-82.3618,29.6478,115
US1FLAL0051,MICANOPY 2.1 NNE,FL,-82.2681,29.5348,68
US1FLBW0099,WESTON 2.8 SE,FL,-80.3679,26.072,
US1FLCY0038,KEYSTONE HEIGHTS 10.0 NE,FL,-81.8979,29.8642,136
US1FLDV0076,JACKSONVILLE 13.3 NNE,FL,-81.5725,30.5132,16
US1FLDX0002,CROSS CITY 4.7 E,FL,-83.0473,29.644,37
US1FLHB0108,TAMPA 5.2 SSW,FL,-82.5257,27.8947,9
US1FLHB0112,TAMPA 4.8 SW,FL,-82.4907,27.8902,10
US1FLHB0113,APOLLO BEACH 0.7 ESE,FL,-82.3977,27.7697,11
US1FLHB0114,RIVERVIEW 0.9 ENE,FL,-82.3029,27.8735,23
US1FLHL0032,SEBRING 3.7 NW,FL,-81.4896,27.5334,107
US1FLHN0026,SPRING HILL 2.4 WSW,FL,-82.5992,28.4715,48
US1FLLE0049,NORTH FORT MYERS 3.7 SSW,FL,-81.9135,26.6559,9
US1FLNS0012,FERNANDINA BEACH 0.6 S,FL,-81.4483,30.6489,20
US1FLNS0014,FERNANDINA BEACH 6.3 SW,FL,-81.5284,30.5979,21
US1FLOK0036,CRESTVIEW 1.0 E,FL,-86.5584,30.7502,198
US1FLOR0030,ORLANDO 12.0 S,FL,-81.4146,28.3645,88
US1FLPT0018,WELAKA 1.5 SSE,FL,-81.655,29.4604,26
US1FLSL0030,FORT PIERCE 8.6 NW,FL,-80.4033,27.5515,19
US1FLSL0040,PORT ST. LUCIE 1.5 SE,FL,-80.3356,27.2653,12
US1FLSS0049,SARASOTA 3.0 NE,FL,-82.5123,27.366,32
US1FLES0008,MOLINO 2.7 SSW,FL,-87.3419,30.6826,125
US1FLMD0062,KENDALL 1.7 WSW,FL,-80.3645,25.6572,8
US1FLSJ0021,ST. AUGUSTINE 8.2 SSE,FL,-81.2614,29.7812,7
US1FLBW0100,DAVIE 3.2 ESE,FL,-80.2381,26.0727,6
US1FLOR0031,UNION PARK 3.8 ESE,FL,-81.1785,28.5431,63
US1FLBV0058,MERRITT ISLAND 3.6 N,FL,-80.6658,28.3623,
US1FLBV0059,PALM BAY 2.7 SSE,FL,-80.6421,27.9501,27
US1FLBW0102,SUNRISE 0.6 NE,FL,-80.2905,26.1572,8
US1FLCB0014,WHITE SPRINGS 1.0 SSE,FL,-82.754,30.3175,98
US1FLCY0039,ORANGE PARK 2.5 WSW,FL,-81.7424,30.1517,66
US1FLGD0006,QUINCY 8.3 NNW,FL,-84.657,30.6873,262
US1FLHB0115,TAMPA 6.1 WNW,FL,-82.574,27.9952,7
US1FLPS0051,HOLIDAY 0.6 E,FL,-82.7321,28.1875,10
US1FLSL0041,FORT PIERCE 9.3 NNW,FL,-80.402,27.5554,20
US1FLSM0020,OVIEDO 1.6 SE,FL,-81.1652,28.6387,50
US1FLVL0042,DAYTONA BEACH SHORES 1.8 SSE,FL,-80.9696,29.1494,8
US1FLVL0044,PORT ORANGE 2.9 WSW,FL,-81.0528,29.1,24
235,CRYSTAL RIVER AIRPORT,FL,-82.567,28.867,10
299,DELAND MUNICIPAL AIRPORT SYDNEY H TAYLOR FIELD,FL,-81.283,29.067,79
325,QUINCY MUNICIPAL AIRPORT,FL,-84.557,30.598,69
326,FERNANDINA BEACH MUNICIPAL AIRPORT,FL,-81.467,30.617,17
338,TYNDALL DRONE RUNWAY,FL,-85.533,30.033,17
360,OKEECHOBEE COUNTY AIRPORT,FL,-80.85,27.267,33
377,INVERNESS AIRPORT,FL,-82.317,28.817,50
415,KEYSTONE AIRPARK,FL,-82.04752,29.84475,197
482,VENICE MUNICIPAL AIRPORT,FL,-82.44033,27.07161,19
485,FLAGLER COUNTY AIRPORT,FL,-81.20633,29.46738,33
486,ZEPHYRHILLS MUNICIPAL AIRPORT,FL,-82.15592,28.22813,90
84571,KEY WEST WFO,FL,-81.7833,24.55,6
84621,KISSIMMEE PRAIRIE PRESERVE,FL,-81.053,27.6038,72
92806,ST PETERSBURG ALBERT WHITTED AP,FL,-82.6275,27.76472,8
FLLthr,Fort Lauderdale Area,FL,,,
FPRthr,Fort Pierce Area,FL,,,
SFBthr,Sanford Area,FL,,,
SRQthr,Sarasota-Bradenton Area,FL,,,
US1FLPN0066,PALM HARBOR 2.4 SE,FL,-82.7359,28.0633,68
US1FLTY0004,PERRY 2.0 S,FL,-83.5864,30.0803,41
US1FLMA0021,SARASOTA 6.4 NNE,FL,-82.4923,27.4237,11
US1FLFR0006,ST. GEORGE ISLAND 2.2 ENE,FL,-84.8809,29.6589,4
US1FLLK0023,LEESBURG 9.9 NE,FL,-81.7576,28.9017,81
US1FLBW0110,HOLLYWOOD 1.1 WNW,FL,-80.18,26.0377,6
US1FLCY0041,PENNEY FARMS 0.1 E,FL,-81.8102,29.981,98
US1FLHM0004,JENNINGS 6.7 S,FL,-83.0999,30.5051,80
US1FLLE0053,CAPE CORAL 2.9 N,FL,-81.9961,26.6789,14
US1FLMD0064,NORTH MIAMI 1.0 SSW,FL,-80.1767,25.8872,5
US1FLBY0014,PANAMA CITY BEACH 4.9 ESE,FL,-85.7765,30.1841,16
US1FLPB0080,BOCA RATON 3.8 WSW,FL,-80.1644,26.3544,15
US1FLPK0049,LAKELAND 4.0 S,FL,-81.971,27.9848,153
US1FLOK0037,NICEVILLE 2.1 SE,FL,-86.4582,30.51,41
US1FLFL0023,BUNNELL 7.7 W,FL,-81.3859,29.4592,19
US1FLMA0022,PALMETTO 6.4 ENE,FL,-82.483,27.5622,31
US1FLBV0063,MELBOURNE 4.6 NNW,FL,-80.6816,28.1712,33
US1FLFL0021,PALM COAST 0.6 ESE,FL,-81.2054,29.5663,5
US1FLPB0081,PALM BEACH SHORES 1.4 N,FL,-80.035,26.797,5
US1FLCB0015,FORT WHITE 3.2 WNW,FL,-82.7604,29.9448,48
US1FLMT0026,INDIANTOWN 0.4 SW,FL,-80.4732,27.0326,47
US1FLAL0056,ALACHUA 5.2 NNW,FL,-82.4999,29.8519,157
US1FLBV0065,SHARPES 2.9 ENE,FL,-80.7179,28.4598,3
US1FLSR0019,GULF BREEZE 7.2 ENE,FL,-87.0597,30.3977,14
US1FLPB0079,BOCA RATON 2.1 ENE,FL,-80.0755,26.3839,7
US1FLBW0103,MIRAMAR 2.1 W,FL,-80.367,25.9747,5
US1FLLK0025,ASTATULA 1.0 E,FL,-81.7188,28.7109,88
US1FLPK0050,AUBURNDALE 1.1 W,FL,-81.8159,28.0714,146
US1FLJF0010,MONTICELLO 2.9 WSW,FL,-83.9162,30.5255,212
US1FLAL0055,GAINESVILLE 7.7 W,FL,-82.4636,29.6572,84
US1FLPT0021,CRESCENT CITY 2.0 N,FL,-81.521,29.4661,15
US1FLSS0052,SARASOTA 4.0 S,FL,-82.5501,27.2779,4
US1FLAL0057,GAINESVILLE 2.4 NW,FL,-82.3633,29.6991,188
US1FLLK0024,ALTOONA 5.3 NNE,FL,-81.6271,29.0397,99
US1FLLE0046,CAPE CORAL 5.1 SE,FL,-81.9303,26.5948,6
US1FLFL0024,PALM COAST 2.1 NNE,FL,-81.2046,29.5996,7
US1FLFR0003,EASTPOINT 1.4 NW,FL,-84.8866,29.7627,6
US1FLPB0082,DELRAY BEACH 2.3 WSW,FL,-80.1256,26.4467,16
US1FLDV0079,JACKSONVILLE 9.6 SE,FL,-81.5565,30.2274,31
US1FLVL0046,DE LAND 1.3 WSW,FL,-81.3165,29.0259,74
US1FLSJ0023,ST. AUGUSTINE 3.4 NW,FL,-81.3517,29.9269,28
US1FLOR0032,BUENA VENTURA LAKES 11.0 E,FL,-81.1755,28.3661,69
US1FLMD0063,PALMETTO BAY 1.6 SSE,FL,-80.315,25.5995,7
US1FLPB0077,ABERDEEN 1.4 WNW,FL,-80.1686,26.5613,31
US1FLBW0106,PLANTATION 1.2 SSW,FL,-80.2661,26.1092,9
US1FLCR0038,NAPLES 8.7 SE,FL,-81.6964,26.054,4
US1FLBW0108,PLANTATION 1.3 WNW,FL,-80.2825,26.1294,6
US1FLPN0064,SEMINOLE 3.2 WNW,FL,-82.8329,27.8622,40
US1FLOR0034,OCOEE 1.4 N,FL,-81.5285,28.5927,168
US1FLSR0018,MILTON 5.6 NW,FL,-87.1214,30.6826,64
US1FLOR0033,ORLANDO 7.2 WNW,FL,-81.4914,28.5729,121
US1FLFL0025,PALM COAST 5.9 S,FL,-81.2257,29.4865,24
US1FLLK0027,OAKLAND 3.4 WSW,FL,-81.6831,28.5422,141
US1FLLN0062,TALLAHASSEE 8.1 NE,FL,-84.195,30.547,127
US1FLLN0060,TALLAHASSEE 6.2 E,FL,-84.1773,30.4573,83
US1FLPS0053,LAND O' LAKES 1.8 SE,FL,-82.4341,28.2027,96
US1FLBW0105,PLANTATION 1.2 NNE,FL,-80.2536,26.1412,7
US1FLHY0006,CLEWISTON 17.2 W,FL,-81.2142,26.7091,24
US1FLAL0054,MICANOPY 2.1 WNW,FL,-82.3127,29.5198,106
US1FLCH0024,PORT CHARLOTTE 1.9 ENE,FL,-82.0797,26.996,9
US1FLIR0040,VERO BEACH 4.3 W,FL,-80.4637,27.6531,21
US1FLWK0010,CRAWFORDVILLE 1.0 S,FL,-84.3678,30.1798,21
US1FLMD0069,HOMESTEAD 3.0 NW,FL,-80.4911,25.4897,8
US1FLCR0041,NAPLES 9.0 NE,FL,-81.6976,26.2406,23
US1FLHB0119,RIVERVIEW 1.4 N,FL,-82.314,27.89,31
US1FLMT0027,STUART 7.3 SSW,FL,-80.2896,27.0975,18
US1FLBV0078,COCOA 5.1 NW,FL,-80.8171,28.421,34
US1FLLE0052,WHISKEY CREEK 0.3 ENE,FL,-81.8864,26.5732,10
US1FLLN0063,TALLAHASSEE 4.8 ESE,FL,-84.2041,30.4379,72
US1FLBV0072,PALM BAY 3.2 S,FL,-80.6691,27.9399,24
US1FLBY0015,FOUNTAIN 3.4 SSE,FL,-85.3992,30.4328,132
US1FLOR0035,BAY LAKE 4.1 WSW,FL,-81.6334,28.3567,122
US1FLLN0065,TALLAHASSEE 10.4 E,FL,-84.1079,30.4755,102
US1FLMR0054,OCALA 1.1 SE,FL,-82.116,29.1779,130
US1FLPK0053,POINCIANA PLACE 2.5 SSW,FL,-81.5005,28.1242,75
US1FLSR0021,NAVARRE 6.2 E,FL,-86.809,30.4147,31
US1FLMD0067,PALMETTO BAY 0.6 WNW,FL,-80.3331,25.6257,9
US1FLOR0036,WINTER GARDEN 2.3 SSW,FL,-81.5948,28.5303,115
US1FLHB0120,TAMPA 7.9 N,FL,-82.4799,28.0632,67
US1FLLK0030,LEESBURG 2.7 NW,FL,-81.9137,28.8362,76
US1FLSS0055,WARM MINERAL SPRINGS 5.0 WSW,FL,-82.3496,27.0335,14
US1FLLK0028,FRUITLAND PARK 0.8 NNW,FL,-81.9152,28.8679,122
US1FLMR0059,OCALA 11.2 SW,FL,-82.2561,29.0674,86
US1FLBV0074,TITUSVILLE 5.9 NNW,FL,-80.8699,28.6614,26
US1FLBV0075,MERRITT ISLAND 5.6 NNW,FL,-80.7067,28.3822,10
US1FLWK0009,CRAWFORDVILLE 4.7 SE,FL,-84.3209,30.1413,11
US1FLBW0121,POMPANO BEACH 3.1 NE,FL,-80.1026,26.2723,10
US1FLSL0043,PORT ST. LUCIE 4.1 SW,FL,-80.4066,27.2439,38
US1FLPN0070,ST. PETERSBURG 2.2 NNW,FL,-82.6493,27.7895,49
US1FLVL0030,EDGEWATER 1.4 N,FL,-80.9082,28.9873,26
US1FLES0035,PENSACOLA 13.5 WNW,FL,-87.3921,30.532,119
US1FLCH0028,PUNTA GORDA 8.3 N,FL,-82.0342,27.0161,28
US1FLBY0013,LYNN HAVEN 1.6 SSE,FL,-85.6431,30.2209,26
US1FLPS0055,DADE CITY 4.1 SSE,FL,-82.174,28.3054,118
US1FLBW0115,DAVIE 2.3 ENE,FL,-80.2556,26.0973,6
US1FLES0039,CENTURY 12.1 W,FL,-87.4658,30.964,228
US1FLPN0072,LARGO 1.5 NE,FL,-82.7603,27.9214,15
US1FLMR0061,OCALA 7.0 NW,FL,-82.2211,29.2505,82
US1FLSS0056,NORTH PORT 3.6 ESE,FL,-82.1381,27.0362,18
US1FLES0041,PENSACOLA 12.5 SW,FL,-87.353,30.3315,16
US1FLBV0067,PALM BAY 4.9 S,FL,-80.6523,27.9147,23
US1FLMT0031,PALM CITY 1.4 NW,FL,-80.285,27.1755,12
US1FLLN0064,TALLAHASSEE 7.2 N,FL,-84.2729,30.5603,189
US1FLPB0088,GOLFVIEW 0.9 SSW,FL,-80.1164,26.6768,20
US1FLLN0068,TALLAHASSEE 9.7 SE,FL,-84.1463,30.3775,62
US1FLPB0087,GOLDEN LAKES 2.4 SSW,FL,-80.1785,26.6674,26
US1FLLE0055,FORT MYERS 2.3 SW,FL,-81.8773,26.6064,13
US1FLBY0016,PANAMA CITY 6.9 ESE,FL,-85.5656,30.1383,14
US1FLSS0053,NORTH PORT 2.1 NNW,FL,-82.2137,27.0751,22
US1FLBV0077,MELBOURNE 4.6 NNW,FL,-80.6609,28.1795,25
US1FLBW0117,HOLLYWOOD 3.9 SW,FL,-80.2042,25.9866,9
US1FLSL0046,PORT ST. LUCIE 1.7 NNW,FL,-80.3617,27.3029,20
US1FLCR0047,NAPLES 12.0 N - #2 SOUTH,FL,-81.7634,26.3156,21
US1FLVL0049,MIMS 8.5 W,FL,-80.987,28.6908,13
US1FLES0038,PENSACOLA 9.2 NW,FL,-87.3089,30.5282,118
US1FLLE0056,FORT MYERS 7.0 ESE,FL,-81.7445,26.595,25
US1FLPK0055,POLK CITY 1.6 WSW,FL,-81.8492,28.1722,
US1FLBV0073,TITUSVILLE 0.9 SW,FL,-80.8311,28.5808,29
US1FLMD0068,HAMMOCKS 0.9 SSE,FL,-80.4381,25.659,8
US1FLLN0066,TALLAHASSEE 10.4 SSE,FL,-84.2406,30.3101,36
US1FLNS0015,FERNANDINA BEACH 0.4 ESE,FL,-81.4435,30.6552,10
US1FLHB0122,RIVERVIEW 4.9 S,FL,-82.3161,27.799,91
US1FLMT0028,JENSEN BEACH 1.5 N,FL,-80.2338,27.2573,51
US1FLCR0046,NAPLES 11.5 N - #17 SOUTH,FL,-81.7773,26.3108,20
US1FLES0037,PENSACOLA 2.3 NE,FL,-87.1659,30.4702,91
US1FLCR0044,NAPLES 11.7 N - #17 NORTH,FL,-81.7809,26.314,20
US1FLMT0033,JUPITER 4.0 NNW,FL,-80.1382,26.9729,9
US1FLMR0065,BELLEVIEW 3.3 SSW,FL,-82.0808,29.0184,83
US1FLHB0116,LUTZ 0.6 WSW,FL,-82.4719,28.1341,70
US1FLCY0040,MIDDLEBURG 3.8 NW,FL,-81.95,30.0861,121
US1FLCR0043,NAPLES 11.0 N - CLUBHOUSE,FL,-81.7685,26.3028,19
US1FLCR0042,CHOKOLOSKEE 0.3 ENE,FL,-81.3573,25.8166,7
US1FLPN0071,PALM HARBOR 1.0 S,FL,-82.7654,28.0729,28
US1FLBW0116,PLANTATION 2.3 WNW,FL,-80.2953,26.1391,7
US1FLCR0045,NAPLES 12.5 N - #9 NORTH,FL,-81.7813,26.3256,20
US1FLES0045,PENSACOLA 7.0 NNW,FL,-87.244,30.5346,109
US1FLMR0057,OCALA 4.6 N,FL,-82.1267,29.2542,71
12859,MIAMI,FL,-80.2,25.78333,
92812,TAMPA,FL,-82.45,27.95,
LALthr,Lakeland Area,FL,,,
LEEthr,Leesburg Area,FL,,,
MTHthr,Marathon Area,FL,,,
PGDthr,Punta Gorda Area,FL,,,
US1FLAL0060,GAINESVILLE 7.5 WSW,FL,-82.4563,29.6467,124
US1FLIR0042,FELLSMERE 1.8 S,FL,-80.6003,27.7401,24
US1FLSL0047,FORT PIERCE 8.5 WSW,FL,-80.4442,27.3846,27
US1FLCT0025,LECANTO 1.9 E,FL,-82.4547,28.853,105
US1FLPN0076,BAY PINES 0.5 NW,FL,-82.7819,27.8201,30
US1FLCT0023,HOMOSASSA 5.2 NNE,FL,-82.5874,28.8511,9
US1FLPN0074,ST. PETERSBURG 1.6 WNW,FL,-82.6654,27.7674,51
US1FLLE0057,CAPE CORAL 4.9 S,FL,-81.9979,26.5674,7
US1FLDV0091,JACKSONVILLE 10.6 NNW,FL,-81.7016,30.4839,35
US1FLBW0127,OAKLAND PARK 0.3 SE,FL,-80.1501,26.1707,5
US1FLCY0042,GREEN COVE SPRINGS 2.6 WNW,FL,-81.7178,30.0057,67
US1FLHN0031,SOUTH BROOKSVILLE 2.9 SW,FL,-82.4333,28.4995,85
US1FLPK0060,DUNDEE 0.3 E,FL,-81.6158,28.0202,184
US1FLPK0058,BABSON PARK 0.9 NW,FL,-81.5386,27.8417,142
US1FLMR0056,OCALA 10.7 WSW,FL,-82.2848,29.1117,78
US1FLCT0024,HERNANDO 2.9 W,FL,-82.4215,28.9142,76
US1FLOR0043,APOPKA 3.5 ESE,FL,-81.4609,28.667,107
US1FLSS0014,NORTH PORT 1.6 ENE,FL,-82.172,27.061,33
US1FLBV0088,TITUSVILLE 2.5 SSE,FL,-80.8039,28.5558,22
US1FLMR0066,THE VILLAGES 3.7 NNW,FL,-82.023,28.9802,102
US1FLNS0016,FERNANDINA BEACH 2.5 S,FL,-81.4418,30.6225,19
US1FLHN0030,SPRING HILL 1.1 NW,FL,-82.576,28.4931,35
US1FLFL0026,PALM COAST 1.9 S,FL,-81.2157,29.5439,22
US1FLHB0127,SUN CITY CENTER 0.4 S,FL,-82.3527,27.7152,51
US1FLAL0059,MICANOPY 0.3 SSW,FL,-82.2831,29.5019,142
US1FLVL0051,DE BARY 1.7 NE,FL,-81.2945,28.9021,85
US1FLPN0079,ST. PETERSBURG 2.2 N,FL,-82.6437,27.7899,36
US1FLPK0059,LAKE WALES 0.7 SE,FL,-81.581,27.8929,174
US1FLLK0031,LADY LAKE 5.5 S,FL,-81.9446,28.8499,86
US1FLVL0050,PIERSON 1.5 SW,FL,-81.4795,29.2241,48
US1FLCH0029,PORT CHARLOTTE 9.3 SW,FL,-82.2221,26.8966,6
US1FLBW0083,DEERFIELD BEACH 1.4 S,FL,-80.1222,26.2928,18
US1FLSS0058,NORTH PORT 3.3 NNE,FL,-82.1664,27.0894,23
US1FLPN0077,SEMINOLE 3.3 WNW,FL,-82.8348,27.8618,30
US1FLHB0130,APOLLO BEACH 2.7 ENE,FL,-82.3645,27.7822,39
US1FLAL0058,GAINESVILLE 5.0 SSW,FL,-82.3601,29.6056,93
US1FLES0049,PENSACOLA BEACH 3.8 ENE,FL,-87.0879,30.3445,4
US1FLCB0018,LAKE CITY 8.0 NW,FL,-82.7485,30.2627,151
US1FLBW0131,MIRAMAR 2.3 W,FL,-80.3696,25.976,5
US1FLSW0011,LIVE OAK 5.1 SSE,FL,-82.9389,30.233,129
US1FLBV0089,SATELLITE BEACH 0.7 ESE,FL,-80.5914,28.1628,10
TFLL,FT LAUDERDALE,FL,-80.34389,26.14306,121
TMIA,MIAMI,FL,-80.49111,25.75806,125
TMCO,ORLANDO INTERNATIONAL,FL,-81.32611,28.34389,171
TTPA,TAMPA,FL,-82.51806,27.86,92
TPBI,WEST PALM BEACH,FL,-80.27306,26.68806,135
US1FLMT0034,PORT SALERNO 1.0 NW,FL,-80.2002,27.158,4
US1FLLE0058,FOREST ISLAND PARK 0.9 ESE,FL,-81.8478,26.4855,7
US1FLHB0128,RUSKIN 1.6 ESE,FL,-82.4066,27.7036,33
US1FLPS0062,HERNANDO BEACH 3.1 SSE,FL,-82.6489,28.4256,26
US1FLDV0086,JACKSONVILLE 11.2 E,FL,-81.4709,30.3172,30
US1FLAL0063,GAINESVILLE 3.0 WNW,FL,-82.3846,29.6843,161
US1FLBW0128,PLANTATION 1.4 N,FL,-80.2601,26.1464,6
US1FLHB0123,THONOTOSASSA 3.6 NE,FL,-82.2561,28.0939,58
US1FLGD0007,HAVANA 5.1 SSW,FL,-84.4587,30.5608,212
US1FLMD0075,MIAMI 4.3 SSW,FL,-80.2462,25.7219,13
US1FLNS0017,FERNANDINA BEACH 2.3 S,FL,-81.4427,30.6243,13
92828,CLEARWATER AIR PARK,FL,-82.75906,27.97721,71
US1FLFL0033,FLAGLER BEACH 1.3 SE,FL,-81.1163,29.4564,20
US1FLBW0130,WILTON MANORS 0.8 WNW,FL,-80.1516,26.1618,3
US1FLPN0081,ST. PETERSBURG 2.5 S,FL,-82.6492,27.7229,29
US1FLLN0072,TALLAHASSEE 5.0 SE,FL,-84.218,30.4106,103
US1FLAL0065,GAINESVILLE 7.0 SW,FL,-82.4291,29.6118,137
US1FLFL0030,PALM COAST 4.2 SSW,FL,-81.245,29.5161,45
US1FLVL0060,PORT ORANGE 2.5 NNE,FL,-80.996,29.1452,23
US1FLPN0083,CLEARWATER 1.6 N,FL,-82.7624,28.0029,74
US1FLVL0057,NEW SMYRNA BEACH 3.4 NW,FL,-80.959,29.0688,18
US1FLCR0049,NAPLES MANOR 2.3 E,FL,-81.6851,26.0755,20
US1FLOR0046,ORLANDO 2.2 WNW,FL,-81.4096,28.5139,103
US1FLFL0032,PALM COAST 1.9 NNE,FL,-81.1968,29.5938,55
US1FLVL0067,DELTONA 3.2 NNE,FL,-81.1972,28.9546,41
US1FLDV0094,JACKSONVILLE 4.1 SW,FL,-81.7126,30.2991,25
US1FLOS0027,ST. CLOUD 2.9 S,FL,-81.285,28.2006,89
US1FLSM0026,ALTAMONTE SPRINGS 1.5 N,FL,-81.3997,28.6831,103
US1FLVL0081,ORMOND-BY-THE-SEA 0.8 SSE,FL,-81.0643,29.3321,10
US1FLVL0073,ORMOND BEACH 2.6 SE,FL,-81.0694,29.2641,15
US1FLVL0059,NEW SMYRNA BEACH 3.4 WNW,FL,-80.974,29.0436,28
US1FLMA0026,SAMOSET 1.7 NNE,FL,-82.528,27.4979,3
US1FLHM0005,WHITE SPRINGS 0.3 NW,FL,-82.762,30.334,122
US1FLVL0061,ORMOND BEACH 4.8 NNE,FL,-81.0754,29.3621,21
US1FLDV0098,FRUIT COVE 5.9 E,FL,-81.5205,30.1148,21
US1FLIR0046,SEBASTIAN 0.7 NE,FL,-80.471,27.7935,26
US1FLVL0062,PORT ORANGE 0.2 NNW,FL,-81.007,29.1122,22
US1FLMA0020,BRADENTON 3.5 WNW,FL,-82.6297,27.5099,11
US1FLHB0134,SUN CITY CENTER 1.8 NNE,FL,-82.3377,27.7448,46
US1FLBV0092,SATELLITE BEACH 2.0 N,FL,-80.6012,28.2045,15
US1FLPN0082,TARPON SPRINGS 2.6 ESE,FL,-82.7441,28.1287,15
US1FLFL0035,PALM COAST 1.8 N,FL,-81.2201,29.5972,15
2009,Wakulla #1,FL,-84.41667,30.3,150
2012,Sellers Lake #1,FL,-81.63333,29.1,75
2051,Everglades ARS,FL,-80.55,25.5,9
BKVthr,Brooksville Area,FL,,,
GIFthr,Winter Haven Area,FL,,,
US1FLOR0002,WINDERMERE 1.3 NW,FL,-81.5472,28.5083,121
US1FLBV0003,MIMS 7.5 NNW,FL,-80.8815,28.7883,23
US1FLHS0003,WESTVILLE 12.7 N,FL,-85.8765,30.9517,92
US1FLBW0002,COOPER CITY 0.4 ENE,FL,-80.2837,26.0472,11
US1FLLK0013,CLERMONT 6.9 SSE,FL,-81.7234,28.4557,171
US1FLBW0137,POMPANO BEACH 1.2 NNE,FL,-80.1224,26.2521,18
US1FLVL0066,DE LEON SPRINGS 1.8 ENE,FL,-81.3234,29.1223,94
US1FLES0051,PENSACOLA 5.5 NNW,FL,-87.2362,30.513,134
US1FLVL0088,PORT ORANGE 5.0 WSW,FL,-81.0817,29.0802,77
US1FLDS0003,LAKE SUZY 1.0 W,FL,-82.0546,27.039,26
US1FLMN0037,KEY LARGO 17.9 NE,FL,-80.2818,25.3209,12
US1FLSW0012,MCALPIN 5.4 E,FL,-82.8609,30.1415,114
US1FLBW0139,SUNRISE 2.1 N,FL,-80.2999,26.1818,5
US1FLHN0032,SPRING HILL 3.3 NE,FL,-82.5246,28.5167,61
US1FLVL0089,NEW SMYRNA BEACH 8.5 W,FL,-81.0573,29.051,26
US1FLSJ0028,ST. AUGUSTINE 3.4 SW,FL,-81.3447,29.8518,57
US1FLBV0086,MIMS 3.3 SW,FL,-80.8801,28.6468,27
US1FLVL0070,DE LAND 0.6 SSE,FL,-81.2925,29.0293,66
US1FLVL0072,NEW SMYRNA BEACH 1.6 NNE,FL,-80.9053,29.0544,30
US1FLCH0030,PORT CHARLOTTE 4.0 WSW,FL,-82.168,26.9634,8
US1FLSM0030,WINTER SPRINGS 2.3 E,FL,-81.237,28.676,57
US1FLBV0095,MERRITT ISLAND 10.6 NNW,FL,-80.7077,28.4585,28
US1FLHB0136,BRANDON 2.8 SW,FL,-82.3264,27.903,48
US1FLFL0036,PALM COAST 2.4 NE,FL,-81.1828,29.592,31
US1FLMA0028,ANNA MARIA 0.2 NNE,FL,-82.7317,27.5319,2
US1FLMT0035,STUART 8.4 S,FL,-80.2583,27.0728,17
US1FLVL0063,ORMOND-BY-THE-SEA 0.1 SSE,FL,-81.0671,29.3421,22
US1FLVL0082,ORMOND BEACH 4.1 ESE,FL,-81.0335,29.2693,28
US1FLVL0080,PORT ORANGE 2.6 N,FL,-81.0072,29.1473,9
US1FLVL0069,ORMOND-BY-THE-SEA 0.7 N,FL,-81.0689,29.3538,34
US1FLVL0077,NEW SMYRNA BEACH 3.9 W,FL,-80.984,29.0318,45
US1FLVL0084,LAKE HELEN 0.4 SW,FL,-81.2353,28.9789,71
US1FLFL0038,PALM COAST 4.1 S,FL,-81.2128,29.5123,30
US1FLMT0036,JENSEN BEACH 1.4 N,FL,-80.2351,27.256,19
US1FLHB0140,GREATER NORTHDALE 1.2 S,FL,-82.5154,28.0864,59
US1FLFL0037,PALM COAST 3.9 SSW,FL,-81.235,29.5177,33
US1FLPS0057,HUDSON 2.0 NNE,FL,-82.689,28.3848,5
US1FLLN0074,TALLAHASSEE 5.6 ESE,FL,-84.195,30.4256,71
US1FLMA0029,LAKEWOOD RANCH 3.5 E,FL,-82.3683,27.4132,39
US1FLVL0075,EDGEWATER 0.2 S,FL,-80.9048,28.9644,31
US1FLBV0085,COCOA 4.6 NW,FL,-80.8018,28.4247,28
US1FLMN0030,BIG PINE KEY 1.5 SE,FL,-81.3468,24.6751,2
US1FLSS0061,VENICE 3.8 ESE,FL,-82.3769,27.0736,21
US1FLHB0139,SUN CITY CENTER 0.9 S,FL,-82.3539,27.7087,64
US1FLVL0071,DE LEON SPRINGS 3.2 ENE,FL,-81.3004,29.1278,50
US1FLBV0087,MELBOURNE 4.6 NNW,FL,-80.677,28.1733,35
US1FLVL0083,DE LAND 3.9 SSE,FL,-81.28,28.9818,84
US1FLPB0096,BELLE GLADE 2.6 N,FL,-80.6665,26.7235,14
US1FLFL0041,PALM COAST 2.5 WSW,FL,-81.2537,29.5588,34
